seed,d,step,mem,fid,loss
45,30,3920000,,,2.4019675254821777
45,30,3930000,,,2.2949612140655518
45,30,3940000,,,1.9488475322723389
45,30,3950000,,,2.335434913635254
45,30,3960000,,,2.2765285968780518
45,30,3970000,,,2.313730239868164
45,30,3980000,,,2.258436679840088
45,30,3990000,,,2.635281562805176
45,30,4000000,0.33880001306533813,56.49460860991649,2.282810688018799
45,30,4010000,,,2.343614101409912
45,30,4020000,,,2.2642195224761963
45,30,4030000,,,2.289445638656616
45,30,4040000,,,2.1565001010894775
45,30,4050000,,,2.1924033164978027
45,30,4060000,,,2.0409460067749023
45,30,4070000,,,2.187490463256836
45,30,4080000,,,2.2468149662017822
45,30,4090000,,,2.024390935897827
45,30,4100000,0.3188999891281128,56.20684351326888,2.254469633102417
45,30,4110000,,,2.388538360595703
45,30,4120000,,,2.191575050354004
45,30,4130000,,,2.332376003265381
45,30,4140000,,,2.2189059257507324
45,30,4150000,,,2.2971110343933105
45,30,4160000,,,2.330275774002075
45,30,4170000,,,2.117992877960205
45,30,4180000,,,2.3024394512176514
45,30,4190000,,,2.43072772026062
45,30,4200000,0.32199999690055847,56.63413376700778,2.332516670227051
45,30,4210000,,,2.2716264724731445
45,30,4220000,,,2.262657880783081
45,30,4230000,,,2.3194284439086914
45,30,4240000,,,2.1978256702423096
45,30,4250000,,,2.034144401550293
45,30,4260000,,,2.243777275085449
45,30,4270000,,,2.5307140350341797
45,30,4280000,,,2.3305888175964355
45,30,4290000,,,1.785723328590393
45,30,4300000,0.3310999870300293,56.6373566940806,2.1089046001434326
45,30,4310000,,,2.0008602142333984
45,30,4320000,,,2.0837979316711426
45,30,4330000,,,2.5621066093444824
45,30,4340000,,,2.1869115829467773
45,30,4350000,,,2.3704864978790283
45,30,4360000,,,2.2978463172912598
45,30,4370000,,,2.185608148574829
45,30,4380000,,,2.4974405765533447
45,30,4390000,,,2.1382498741149902
45,30,4400000,0.33489999175071716,57.61940818807652,2.5331027507781982
45,30,4410000,,,2.2281126976013184
45,30,4420000,,,2.1953470706939697
45,30,4430000,,,2.1893420219421387
45,30,4440000,,,2.071389675140381
45,30,4450000,,,2.0540530681610107
45,30,4460000,,,1.9432090520858765
45,30,4470000,,,2.2390074729919434
45,30,4480000,,,2.406644105911255
45,30,4490000,,,2.0782718658447266
45,30,4500000,0.33869999647140503,57.769472502782804,2.148364543914795
45,30,4510000,,,2.2408533096313477
45,30,4520000,,,2.1864099502563477
45,30,4530000,,,2.2379612922668457
45,30,4540000,,,2.251659870147705
45,30,4550000,,,2.3722033500671387
45,30,4560000,,,2.181947708129883
45,30,4570000,,,2.2957468032836914
45,30,4580000,,,2.052187919616699
45,30,4590000,,,2.0837581157684326
45,30,4600000,0.3456999957561493,56.47024141319191,2.2755074501037598
45,30,4610000,,,2.2504401206970215
45,30,4620000,,,2.34022855758667
45,30,4630000,,,2.34432315826416
45,30,4640000,,,2.153822422027588
45,30,4650000,,,2.254117965698242
45,30,4660000,,,2.0881097316741943
45,30,4670000,,,2.3204636573791504
45,30,4680000,,,2.0107803344726562
45,30,4690000,,,2.1929149627685547
45,30,4700000,0.34860000014305115,56.72156525420556,2.257686138153076
45,30,4710000,,,2.1849594116210938
45,30,4720000,,,1.997192144393921
45,30,4730000,,,2.346757173538208
45,30,4740000,,,2.182231903076172
45,30,4750000,,,2.4480392932891846
45,30,4760000,,,2.0317230224609375
45,30,4770000,,,2.07798433303833
45,30,4780000,,,2.2619760036468506
45,30,4790000,,,2.28535795211792
45,30,4800000,0.33500000834465027,56.547382441215746,2.3768200874328613
45,30,4810000,,,2.414607286453247
45,30,4820000,,,2.2091479301452637
45,30,4830000,,,2.108917713165283
45,30,4840000,,,2.043577194213867
45,30,4850000,,,2.268404006958008
45,30,4860000,,,2.1111159324645996
45,30,4870000,,,2.0675811767578125
45,30,4880000,,,2.096283435821533
45,30,4890000,,,2.1013364791870117
45,30,4900000,0.3425000011920929,56.75054217672761,2.0711209774017334
45,30,4910000,,,2.1904444694519043
45,30,4920000,,,2.3289618492126465
45,30,4930000,,,2.2167534828186035
45,30,4940000,,,2.2559609413146973
45,30,4950000,,,2.235776662826538
45,30,4960000,,,2.161757469177246
45,30,4970000,,,2.1897623538970947
45,30,4980000,,,2.2482540607452393
45,30,4990000,,,2.348085880279541
45,30,5000000,0.34040001034736633,55.90653816228125,2.2135391235351562
45,40,1,0.0,275.8812916101451,39.873680114746094
45,40,10000,,,9.107382774353027
45,40,20000,,,8.21255111694336
45,40,30000,,,8.00126838684082
45,40,40000,,,7.791999816894531
45,40,50000,,,6.692015647888184
45,40,60000,,,6.033352851867676
45,40,70000,,,5.213010787963867
45,40,80000,,,5.01837158203125
45,40,90000,,,4.749524116516113
45,40,100000,0.00039999998989515007,58.36012681083611,4.425261497497559
45,40,110000,,,4.407174587249756
45,40,120000,,,4.451757907867432
45,40,130000,,,3.826211452484131
45,40,140000,,,3.979858160018921
45,40,150000,,,3.9594407081604004
45,40,160000,,,3.80753755569458
45,40,170000,,,4.022360801696777
45,40,180000,,,3.569730758666992
45,40,190000,,,3.7377777099609375
45,40,200000,0.018200000748038292,56.63093434481884,3.777925968170166
45,40,210000,,,4.185642719268799
45,40,220000,,,3.6951498985290527
45,40,230000,,,3.6905603408813477
45,40,240000,,,3.4404003620147705
45,40,250000,,,4.012367248535156
45,40,260000,,,3.4114527702331543
45,40,270000,,,3.599797487258911
45,40,280000,,,3.3772644996643066
45,40,290000,,,3.5464980602264404
45,40,300000,0.0478999987244606,56.64058360157952,3.677907943725586
45,40,310000,,,3.3363771438598633
45,40,320000,,,3.554741144180298
45,40,330000,,,3.5847833156585693
45,40,340000,,,3.395186424255371
45,40,350000,,,3.2072439193725586
45,40,360000,,,3.5357086658477783
45,40,370000,,,3.4581356048583984
45,40,380000,,,3.229685068130493
45,40,390000,,,3.257290840148926
45,40,400000,0.08749999850988388,56.624845243219596,3.1960248947143555
45,40,410000,,,3.0356574058532715
45,40,420000,,,3.018085479736328
45,40,430000,,,3.2890536785125732
45,40,440000,,,3.548001527786255
45,40,450000,,,3.3741722106933594
45,40,460000,,,3.2306175231933594
45,40,470000,,,3.1775007247924805
45,40,480000,,,3.349517822265625
45,40,490000,,,2.996737480163574
45,40,500000,0.13459999859333038,55.885411168867215,3.4155070781707764
45,40,510000,,,3.03029727935791
45,40,520000,,,3.1932873725891113
45,40,530000,,,3.0729081630706787
45,40,540000,,,3.166581153869629
45,40,550000,,,3.26786208152771
45,40,560000,,,3.184558153152466
45,40,570000,,,3.1673593521118164
45,40,580000,,,3.059445381164551
45,40,590000,,,2.8350038528442383
45,40,600000,0.1485999971628189,54.47448024342655,3.0765817165374756
45,40,610000,,,2.988243818283081
45,40,620000,,,2.9561214447021484
45,40,630000,,,2.9587504863739014
45,40,640000,,,3.1669347286224365
45,40,650000,,,3.1067447662353516
45,40,660000,,,2.9598546028137207
45,40,670000,,,3.0917210578918457
45,40,680000,,,3.116513252258301
45,40,690000,,,2.9433624744415283
45,40,700000,0.18709999322891235,54.37366697197395,3.1954782009124756
45,40,710000,,,3.010251998901367
45,40,720000,,,2.570119857788086
45,40,730000,,,3.1051549911499023
45,40,740000,,,3.0606136322021484
45,40,750000,,,2.9941492080688477
45,40,760000,,,2.725519895553589
45,40,770000,,,3.025630474090576
45,40,780000,,,3.223182201385498
45,40,790000,,,3.069904327392578
45,40,800000,0.20469999313354492,53.99765655585425,2.9138150215148926
45,40,810000,,,2.8842597007751465
45,40,820000,,,3.038449764251709
45,40,830000,,,2.952941417694092
45,40,840000,,,3.178131103515625
45,40,850000,,,2.843034267425537
45,40,860000,,,3.088427782058716
45,40,870000,,,3.018209218978882
45,40,880000,,,2.7061638832092285
45,40,890000,,,2.8286538124084473
45,40,900000,0.24279999732971191,53.21023505508695,2.9315786361694336
45,40,910000,,,2.9334897994995117
45,40,920000,,,2.662611484527588
45,40,930000,,,2.657104253768921
45,40,940000,,,2.858045816421509
45,40,950000,,,2.9727814197540283
45,40,960000,,,2.919726848602295
45,40,970000,,,3.031717300415039
45,40,980000,,,3.026289463043213
45,40,990000,,,3.0575242042541504
45,40,1000000,0.25519999861717224,53.27360590267628,2.697230339050293
45,40,1010000,,,2.809762477874756
45,40,1020000,,,2.6260061264038086
45,40,1030000,,,2.8168468475341797
45,40,1040000,,,3.007324695587158
45,40,1050000,,,2.996626615524292
45,40,1060000,,,2.9899559020996094
45,40,1070000,,,2.985334634780884
45,40,1080000,,,2.9721240997314453
45,40,1090000,,,2.7525057792663574
45,40,1100000,0.2935999929904938,52.9604321609754,2.8902714252471924
45,40,1110000,,,2.642458915710449
45,40,1120000,,,2.9152302742004395
45,40,1130000,,,2.806835174560547
45,40,1140000,,,2.769442319869995
45,40,1150000,,,2.8893821239471436
45,40,1160000,,,2.4090089797973633
45,40,1170000,,,2.8233120441436768
45,40,1180000,,,2.4975337982177734
45,40,1190000,,,2.7979249954223633
45,40,1200000,0.3068000078201294,52.4569786154684,2.6326212882995605
45,40,1210000,,,2.7294106483459473
45,40,1220000,,,2.629934310913086
45,40,1230000,,,3.0046157836914062
45,40,1240000,,,2.5722804069519043
45,40,1250000,,,2.5979747772216797
45,40,1260000,,,2.572099208831787
45,40,1270000,,,2.775650978088379
45,40,1280000,,,2.6735639572143555
45,40,1290000,,,2.69110107421875
45,40,1300000,0.31790000200271606,52.753244650960184,2.8652987480163574
45,40,1310000,,,2.820265054702759
45,40,1320000,,,2.4434690475463867
45,40,1330000,,,2.7993533611297607
45,40,1340000,,,2.968705415725708
45,40,1350000,,,2.6756553649902344
45,40,1360000,,,3.0442209243774414
45,40,1370000,,,2.6662538051605225
45,40,1380000,,,2.8823864459991455
45,40,1390000,,,2.864347457885742
45,40,1400000,0.34459999203681946,52.00911532987776,2.793613910675049
45,40,1410000,,,2.8147194385528564
45,40,1420000,,,2.5033926963806152
45,40,1430000,,,2.864607095718384
45,40,1440000,,,2.8301093578338623
45,40,1450000,,,2.566012144088745
45,40,1460000,,,2.6268539428710938
45,40,1470000,,,2.8492298126220703
45,40,1480000,,,2.7016615867614746
45,40,1490000,,,2.441828966140747
45,40,1500000,0.36239999532699585,51.43744867264804,2.7289376258850098
45,40,1510000,,,2.7737441062927246
45,40,1520000,,,2.69750714302063
45,40,1530000,,,2.6782102584838867
45,40,1540000,,,2.7872705459594727
45,40,1550000,,,2.7268052101135254
45,40,1560000,,,2.7237048149108887
45,40,1570000,,,2.746527671813965
45,40,1580000,,,2.653416156768799
45,40,1590000,,,2.648135185241699
45,40,1600000,0.398499995470047,51.91321167355819,2.531111240386963
45,40,1610000,,,2.7013893127441406
45,40,1620000,,,2.8867692947387695
45,40,1630000,,,2.670504093170166
45,40,1640000,,,2.5566463470458984
45,40,1650000,,,2.902400016784668
45,40,1660000,,,2.662353277206421
45,40,1670000,,,2.7264552116394043
45,40,1680000,,,2.6978464126586914
45,40,1690000,,,2.554689407348633
45,40,1700000,0.41519999504089355,52.461020156567386,2.727888584136963
45,40,1710000,,,2.5090842247009277
45,40,1720000,,,2.45503568649292
45,40,1730000,,,2.7819037437438965
45,40,1740000,,,2.61812162399292
45,40,1750000,,,2.5020904541015625
45,40,1760000,,,2.412040948867798
45,40,1770000,,,2.5568981170654297
45,40,1780000,,,2.657036304473877
45,40,1790000,,,2.6337342262268066
45,40,1800000,0.42419999837875366,52.18673842502541,2.6572463512420654
45,40,1810000,,,2.751633405685425
45,40,1820000,,,2.6930034160614014
45,40,1830000,,,2.5718190670013428
45,40,1840000,,,2.593688488006592
45,40,1850000,,,2.5383834838867188
45,40,1860000,,,2.8892979621887207
45,40,1870000,,,2.6385598182678223
45,40,1880000,,,2.6514153480529785
45,40,1890000,,,2.6100244522094727
45,40,1900000,0.44130000472068787,52.38416255263347,2.686459541320801
45,40,1910000,,,2.4851489067077637
45,40,1920000,,,2.5514187812805176
45,40,1930000,,,2.822671890258789
45,40,1940000,,,2.4609522819519043
45,40,1950000,,,2.6516056060791016
45,40,1960000,,,2.8242831230163574
45,40,1970000,,,2.600790023803711
45,40,1980000,,,2.6277785301208496
45,40,1990000,,,2.637699604034424
45,40,2000000,0.4456000030040741,51.96667258033515,2.4832723140716553
45,40,2010000,,,2.639087677001953
45,40,2020000,,,2.474799633026123
45,40,2030000,,,2.5837156772613525
45,40,2040000,,,2.355112075805664
45,40,2050000,,,2.402791976928711
45,40,2060000,,,2.5455081462860107
45,40,2070000,,,2.5182743072509766
45,40,2080000,,,2.487273693084717
45,40,2090000,,,2.5607094764709473
45,40,2100000,0.46869999170303345,52.31433938199895,2.2656302452087402
45,40,2110000,,,2.347811222076416
45,40,2120000,,,2.790311813354492
45,40,2130000,,,2.647296905517578
45,40,2140000,,,2.665452480316162
45,40,2150000,,,2.6961536407470703
45,40,2160000,,,2.3907248973846436
45,40,2170000,,,2.5221261978149414
45,40,2180000,,,2.630302667617798
45,40,2190000,,,2.5596394538879395
45,40,2200000,0.46959999203681946,51.8351567192611,2.6255409717559814
45,40,2210000,,,2.656421184539795
45,40,2220000,,,2.712096691131592
45,40,2230000,,,2.775390148162842
45,40,2240000,,,2.5149917602539062
45,40,2250000,,,2.673097610473633
45,40,2260000,,,2.441495656967163
45,40,2270000,,,2.198612928390503
45,40,2280000,,,2.7955942153930664
45,40,2290000,,,2.612595558166504
45,40,2300000,0.47929999232292175,51.82672599844702,2.6416401863098145
45,40,2310000,,,2.3867945671081543
45,40,2320000,,,2.6541717052459717
45,40,2330000,,,2.4262471199035645
45,40,2340000,,,2.441161870956421
45,40,2350000,,,2.636502742767334
45,40,2360000,,,2.5777270793914795
45,40,2370000,,,2.8015530109405518
45,40,2380000,,,2.348019599914551
45,40,2390000,,,2.4705753326416016
45,40,2400000,0.492900013923645,51.954031673633224,2.5431580543518066
45,40,2410000,,,2.5104100704193115
45,40,2420000,,,2.5346617698669434
45,40,2430000,,,2.562058210372925
45,40,2440000,,,2.6956326961517334
45,40,2450000,,,2.441366195678711
45,40,2460000,,,2.7503528594970703
45,40,2470000,,,2.6485702991485596
45,40,2480000,,,2.431488513946533
45,40,2490000,,,2.4369020462036133
45,40,2500000,0.4961000084877014,51.77128885197043,2.5386297702789307
45,40,2510000,,,2.5480971336364746
45,40,2520000,,,2.302913188934326
45,40,2530000,,,2.4732112884521484
45,40,2540000,,,2.6060791015625
45,40,2550000,,,2.340878963470459
45,40,2560000,,,2.5255584716796875
45,40,2570000,,,2.1030569076538086
45,40,2580000,,,2.4115917682647705
45,40,2590000,,,2.46042537689209
45,40,2600000,0.5180000066757202,52.1889242917982,2.5442214012145996
45,40,2610000,,,2.565627098083496
45,40,2620000,,,2.5476789474487305
45,40,2630000,,,2.4284136295318604
45,40,2640000,,,2.858079433441162
45,40,2650000,,,2.738966464996338
45,40,2660000,,,2.4963583946228027
45,40,2670000,,,2.3886029720306396
45,40,2680000,,,2.693697214126587
45,40,2690000,,,2.438398838043213
45,40,2700000,0.5185999870300293,51.78810465745977,2.8039140701293945
45,40,2710000,,,2.4144961833953857
45,40,2720000,,,2.7188761234283447
45,40,2730000,,,2.4860129356384277
45,40,2740000,,,2.2943713665008545
45,40,2750000,,,2.6311211585998535
45,40,2760000,,,2.356030225753784
45,40,2770000,,,2.569429636001587
45,40,2780000,,,2.661372423171997
45,40,2790000,,,2.2983880043029785
45,40,2800000,0.5202999711036682,51.79672543743902,2.340392827987671
45,40,2810000,,,2.4340126514434814
45,40,2820000,,,2.501807689666748
45,40,2830000,,,2.605987310409546
45,40,2840000,,,2.3167355060577393
45,40,2850000,,,2.1929547786712646
45,40,2860000,,,2.2517194747924805
45,40,2870000,,,2.6212449073791504
45,40,2880000,,,2.3425073623657227
45,40,2890000,,,2.4722790718078613
45,40,2900000,0.5443999767303467,52.36941017599575,2.4140067100524902
45,40,2910000,,,2.2483139038085938
45,40,2920000,,,2.426636219024658
45,40,2930000,,,2.09431791305542
45,40,2940000,,,2.3289785385131836
45,40,2950000,,,2.670252799987793
45,40,2960000,,,2.3712692260742188
45,40,2970000,,,2.431919574737549
45,40,2980000,,,2.2650046348571777
45,40,2990000,,,2.2877206802368164
45,40,3000000,0.5443000197410583,52.03169838101223,2.280350685119629
45,40,3010000,,,2.5694870948791504
45,40,3020000,,,2.6701784133911133
45,40,3030000,,,2.687839984893799
45,40,3040000,,,2.547736167907715
45,40,3050000,,,2.5963497161865234
45,40,3060000,,,2.4115796089172363
45,40,3070000,,,2.630789279937744
45,40,3080000,,,2.428149700164795
45,40,3090000,,,2.639535903930664
45,40,3100000,0.5570999979972839,52.54687535572185,2.400003433227539
45,40,3110000,,,2.487191677093506
45,40,3120000,,,2.4656596183776855
45,40,3130000,,,2.2387378215789795
45,40,3140000,,,2.437863826751709
45,40,3150000,,,2.3937442302703857
45,40,3160000,,,2.4524974822998047
45,40,3170000,,,2.3887486457824707
45,40,3180000,,,2.5899434089660645
45,40,3190000,,,2.343679904937744
45,40,3200000,0.553600013256073,51.709610058190876,2.2424230575561523
45,40,3210000,,,2.4101412296295166
45,40,3220000,,,2.313753366470337
45,40,3230000,,,2.2622227668762207
45,40,3240000,,,2.3157076835632324
45,40,3250000,,,2.278773784637451
45,40,3260000,,,2.5383331775665283
45,40,3270000,,,2.4970717430114746
45,40,3280000,,,2.605494499206543
45,40,3290000,,,2.554083824157715
45,40,3300000,0.5633000135421753,53.23401403745092,2.2927792072296143
45,40,3310000,,,2.360112428665161
45,40,3320000,,,2.3468027114868164
45,40,3330000,,,2.4912285804748535
45,40,3340000,,,2.2382805347442627
45,40,3350000,,,2.4139223098754883
45,40,3360000,,,2.4409446716308594
45,40,3370000,,,2.3341379165649414
45,40,3380000,,,2.3926963806152344
45,40,3390000,,,2.396496295928955
45,40,3400000,0.567300021648407,51.73557163022541,2.651301860809326
45,40,3410000,,,2.2071852684020996
45,40,3420000,,,2.5922656059265137
45,40,3430000,,,2.5547313690185547
45,40,3440000,,,2.4615015983581543
45,40,3450000,,,2.3762199878692627
45,40,3460000,,,2.165813446044922
45,40,3470000,,,2.5474185943603516
45,40,3480000,,,2.5583810806274414
45,40,3490000,,,2.401160955429077
45,40,3500000,0.5726000070571899,52.501892231463344,2.276533842086792
45,40,3510000,,,2.3895318508148193
45,40,3520000,,,2.591703414916992
45,40,3530000,,,2.62695574760437
45,40,3540000,,,2.5057432651519775
45,40,3550000,,,2.2255516052246094
45,40,3560000,,,2.0184683799743652
45,40,3570000,,,2.748548746109009
45,40,3580000,,,2.4702353477478027
45,40,3590000,,,2.5301198959350586
45,40,3600000,0.5867000222206116,51.81564396453902,2.5177245140075684
45,40,3610000,,,2.435448408126831
45,40,3620000,,,2.472104072570801
45,40,3630000,,,2.391643762588501
45,40,3640000,,,2.4878149032592773
45,40,3650000,,,2.360306739807129
